Logically dead code,269
Invalid iterator comparison,2
Uninitialized scalar field,409
Iterator container mismatch,6
Uncaught exception,21
Unused value,127
Using invalid iterator,7
Missing break in switch,112
Structurally dead code,47
Copy into fixed size buffer,29
Division or modulo by zero,26
Uninitialized pointer field,139
Nesting level does not match indentation,13
Resource leak,473
Result is not floating-point,16
Parse warning,6
Big parameter passed by value,53
Mixing enum types,32
Unsigned compared against 0,36
Dereference null return value,269
Dereference after null check,195
Unchecked dynamic_cast,7
Constant expression result,11
Printf arg count mismatch,2
Printf arg type mismatch,17
Unchecked return value,339
Read from pointer after free,17
Operands don't affect result,74
Copy-paste error,25
Useless call,15
Explicit null dereferenced,316
Function address comparison,1
Dereference before null check,223
Argument cannot be negative,23
Non-array delete for scalars,4
Uninitialized scalar variable,183
Unintentional integer overflow,47
Same on both sides,6
Identical code for different branches,22
Failed to override method,8
Out-of-bounds access,99
Ignoring number of bytes read,3
Unintended sign extension,31
Out-of-bounds read,64
Improper use of negative value,42
Don't call,1
Various,116
Division or modulo by float zero,4
Evaluation order violation,8
Stray semicolon,7
Use of untrusted scalar value,14
Bad bit shift operation,24
Uninitialized pointer read,41
Inferred misuse of enum,6
Incorrect sizeof expression,15
Use after free,39
Resource leak in object,3
Wrapper object use after free,2
Negative array index read,6
Readlink used insecurely,1
Array compared against 0,22
Negative array index write,2
Unchecked return value from library,34
Buffer not null terminated,38
Out-of-bounds write,24
Missing call to superclass,29
Information exposure to log file,1
Insecure SSL/TLS: bad TrustManager,2
Insecure SSL/TLS: bad HostnameVerifier,1
Value not atomically updated,14
Unguarded read,6
'Constant' variable guards dead code,18
Resource leak on an exceptional path,8
Dm: Dubious method used,41
Se: Incorrect definition of Serializable class,11
SS: Unread field should be static,9
Filesystem path or filename manipulation,1
DLS: Dead local store,11
DE: Dropped or ignored exception,2
SIC: Inner class could be made static,18
Risky cryptographic hashing function,1
UPM: Private method is never called,6
Nm: Confusing name,21
Unsafe dependence on database key,6
REC: RuntimeException capture,7
Check of thread-shared field evades lock acquisition,2
SF: Switch case falls through,1
BC: Bad casts of object references,128
UrF: Unread field,9
UwF: Unwritten field,3
IM: Questionable integer math,2
UuF: Unused field,3
Unguarded write,1
Thread unsafe modification in singleton,2
STCAL: Static use of type Calendar or DateFormat,3
GC: Suspicious calls to generic collection methods,1
NP: Null pointer dereference,4
DMI: Dubious method invocation,3
Eq: Problems with implementation of equals(),18
JLM: Synchronization on java.util.concurrent objects,1
Bx: Questionable Boxing of primitive value,3
RC: Questionable use of reference equality rather than calling equals,1
EC: Comparing incompatible types for equality,1
HE: Equal objects must have equal hashcodes,3
SI: Suspicious static initializer,1
WMI: Inefficient Map Iterator,4
Failure to call super.clone(),1
DC: Possible double check of field,2
RV: Bad use of return value,5
Write to pointer after free,1
Wrong sizeof argument,19
Data race condition,45
Calling risky function,57
Untrusted value as argument,13
Arguments in wrong order,7
Untrusted loop bound,8
Missing comma in a string array initialization,2
Misused comma operator,2
Not restoring ostream format,1
Unrecoverable parse warning,4
Wrong size argument,5
Logical vs. bitwise operator,4
Missing parentheses,4
Incorrect deallocator used,4
Infinite loop,5
Failure to restore non-local value,7
Missing unlock,14
Assign instead of compare,4
Wrong operator used,4
Side effect in assertion,4
Missing varargs init or cleanup,3
Pointer to local outside scope,11
Double lock,4
Illegal address computation,5
Free of address-of expression,5
Missing return statement,11
Sizeof not portable,9
Thread deadlock,6
Memset buffer size of 0,1
Double close,5
Time of check time of use,7
Self assignment,6
Dead default in switch,8
Unused pointer value,6
Use of untrusted string value,2
Use of untrusted value,1
Unbounded source buffer,3
Misused sizeof,10
Allocation size error,2
Null pointer dereference,92
Uninitialized value use,105
Incorrect delete operator,1
Double free,11
Destination buffer too small,5
Macro compares unsigned to 0,115
Extra sizeof expression,7
Overflowed array index read,2
Overflowed return value,9
Free of array-typed value,4
Reliance on integer endianness,3
Insecure temporary file,4
Free of function pointer,5
Untrusted array index read,1
Integer overflowed argument,2
String not null terminated,3
Misuse of memcmp-style function,1
Free of address-of first field,1
Uninitialized array index read,1
Allocation too small for type,4
Double unlock,1
Extra high-order bits,1
Inequality comparison against NULL,2
Expression with no effect,5
Parse recovery warning,5
Large stack use,13
